1,93.84492375373743,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:CHEBYCHEV,DBCLASD_PTS - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 2.5555556,DBSCAN_NUM_PTS - 3.6666667],}
2,93.91227389360779,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:MANHATTAN,DBCLASD_PTS - 2.0],MergeByDistance[DISTANCE:BRAYCURTIS,DESCRY_DENSITY - 10.0,DESCRY_K - 6.4444447],}
3,93.91227389360779,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:MANHATTAN,DBCLASD_PTS - 2.0],MergeByDistance[DISTANCE:BRAYCURTIS,DESCRY_DENSITY - 10.0,DESCRY_K - 6.4444447],}
4,94.1360971938132,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:BRAYCURTIS,DBCLASD_PTS - 2.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 4.888889,DBSCAN_NUM_PTS - 2.6666667],}
5,94.1360971938132,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:BRAYCURTIS,DBCLASD_PTS - 2.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 4.888889,DBSCAN_NUM_PTS - 2.6666667],}
6,94.1360971938132,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:BRAYCURTIS,DBCLASD_PTS - 2.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 4.888889,DBSCAN_NUM_PTS - 2.6666667],}
484,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
485,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
486,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
487,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
488,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
489,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
490,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
491,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
492,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
493,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
494,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
495,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
496,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
497,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
498,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
499,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
500,98.38054468138677,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 2.2222223,DENCLUE_SIGMA - 10.0],}
